name,gdp_pcap,co2_pcap,child_mort_pcap,lex
Afghanistan,1331.83985,0.284,50.0623,65.11
Angola,5761.20203,1.225,66.4215,66.3
Albania,17385.40032,2.103,7.3157,79.67
Andorra,54957.623,5.909,5.7043,83.19
UAE,81255.00374,21.122,5.5115,74.94
Argentina,21859.97238,3.847,9.2996,77.6
Armenia,19470.57921,2.7,9.7108,76.87
Antigua and Barbuda,24035.67478,5.939,5.6154,77.34
Australia,52323.08193,13.935,3.1437,83.79
Austria,55970.3675,9.2,2.7208,83.17
Azerbaijan,15730.79739,3.842,17.533,71.73
Burundi,733.30091,0.051,51.7445,64.95
Belgium,53864.33152,16.928,3.1193,82.33
Benin,3783.45068,0.71,81.275,65.71
Burkina Faso,2291.9414,0.306,80.1619,62.97
Bangladesh,7383.09195,0.844,21.8617,76.33
Bulgaria,29555.28275,5.823,5.6256,74.33
Bahrain,53565.62063,16.037,5.8535,77.98
Bahamas,34418.74112,4.75,11.1419,77.04
Bosnia and Herzegovina,18213.85604,6.452,4.7298,77.91
Belarus,19159.82491,6.322,2.7049,75.21
Belize,9879.54875,1.516,10.7576,75.49
Bolivia,8430.31882,1.988,30.0339,73.47
Brazil,15966.66084,2.109,10.7922,77.09
Barbados,17254.67867,4.522,10.555,77.1
Brunei,61962.96135,24.477,10.9024,74.36
Bhutan,13265.018,1.802,21.4273,74.82
Botswana,16392.52721,5.104,41.9965,63.08
Central African Republic,833.45351,0.071,96.2259,53.6
Canada,48204.69341,13.173,4.2103,83.15
Switzerland,72096.74309,11.644,3.3052,84.85
Chile,26662.09833,4.544,5.943,81.39
China,20884.71986,7.379,6.4714,78.81
Cote d'Ivoire,6132.20681,0.596,73.371,65.53
Cameroon,3926.36659,0.408,67.6348,64.52
"Congo, Dem. Rep.",1235.34207,0.026,77.8445,66.25
"Congo, Rep.",3260.67529,0.674,48.5289,66.38
Colombia,15899.6718,2.389,11.5342,81.37
Comoros,3274.13159,0.287,53.1003,70.26
Cape Verde,8564.94351,1.263,12.8454,75.05
Costa Rica,24330.20833,2.383,6.8257,81.33
Cuba,9020.75903,2.551,4.7099,79.75
Cyprus,45535.13479,5.621,2.3162,81.77
Czech Republic,41043.26446,9.835,2.559,80.33
Germany,53926.31163,9.3,2.9181,82.13
Djibouti,5822.07028,0.734,50.993,68.33
Dominica,12897.40134,2.574,12.1193,73.26
Denmark,61585.22925,7.685,3.0395,82.02
Dominican Republic,21312.83027,3.108,27.5487,74.35
Algeria,11830.67195,3.88,17.6955,77.47
Ecuador,11135.43057,2.7,11.6363,77.51
Egypt,13497.15506,2.399,15.4337,71.97
Eritrea,2163.60746,0.234,31.7738,65.42
Spain,40985.29519,5.657,2.419,83.87
Estonia,37072.52067,10.373,2.1389,79.01
Ethiopia,2710.17918,0.188,41.9947,70.68
Finland,49298.67264,8.761,1.8243,82.84
Fiji,13959.85259,2.603,20.0197,69.21
France,46895.87011,6.073,3.6732,83.77
"Micronesia, Fed. Sts.",3350.08434,1.449,21.0137,65
Gabon,14145.77683,2.764,36.8685,68.68
UK,46555.56024,6.926,3.4551,81.93
Georgia,20406.63216,3.769,7.5548,74.47
Ghana,5701.33601,0.773,41.8537,67.41
Guinea,2952.27658,0.472,90.1325,62.46
Gambia,2312.89044,0.293,45.1835,68.16
Guinea-Bissau,2015.53788,0.198,71.7696,62.19
Equatorial Guinea,12343.82566,4.75,73.7178,67.05
Greece,33791.05145,5.274,3.2089,82.07
Grenada,16264.321,2.454,13.7539,74.25
Guatemala,9651.97981,1.34,20.7148,73.63
Guyana,72826.69812,3.153,24.6201,68.26
Honduras,6053.34244,0.876,14.6256,72.93
Croatia,37500.61042,5.944,3.5675,79.65
Haiti,2602.05812,0.272,53.9663,65.11
Hungary,37432.34337,6.41,3.4213,77.57
Indonesia,14015.88158,2.361,20.199,72.25
India,8456.17637,1.874,28.1251,72.4
Ireland,105395.0265,8.59,2.5733,82.94
Iran,16819.27644,7.673,10.4609,79.07
Iraq,8907.2642,5.756,22.9948,73.98
Iceland,57098.49964,9.991,1.6751,84.92
Israel,45786.92498,8.598,3.2377,83.86
Italy,45139.18037,6.925,2.3097,84.04
Jamaica,10679.83296,2.434,12.1617,77.18
Jordan,9960.02084,2.896,12.5316,79.2
Japan,43834.44286,9.991,2.1851,85.58
Kazakhstan,29121.7448,9.658,8.2478,72.65
Kenya,5389.35286,0.562,37.3602,67.98
Kyrgyz Republic,5681.13948,2.808,14.0898,74.36
Cambodia,5215.99342,2.551,21.6407,71.02
Kiribati,2242.25534,0.65,43.4367,61.66
St. Kitts and Nevis,32832.38436,4.663,9.1733,73.03
South Korea,48328.18467,13.528,2.6082,83.63
Kuwait,45938.20371,24.014,7.1169,82.62
Lao,8559.10458,3.3,33.7608,70.65
Lebanon,13623.31727,3.92,6.2905,77.43
Liberia,1598.07733,0.354,70.9049,67.61
Libya,22329.99474,8.842,10.488,77.15
St. Lucia,16365.36569,2.337,12.0001,76.16
Liechtenstein,13153.78632,3.892,5.5213,
Sri Lanka,2350.48023,1.758,5.9607,78.51
Lesotho,41730.01542,1.379,82.8217,52.82
Lithuania,111218.3681,7.212,3.0803,77.19
Luxembourg,34483.87771,12.691,3.3505,83.82
Latvia,8626.59565,7.571,3.436,76.67
Morocco,225652.3713,2.001,14.7117,74.71
Monaco,12137.29783,1.252,10.4341,80.72
Moldova,1578.57266,0.209,43.5236,75.22
Madagascar,24098.16166,3.307,6.2396,67.03
Maldives,20625.86845,3.642,11.5935,80.46
Mexico,6328.57415,2.793,29.0603,76.88
Marshall Islands,19024.98424,3.509,6.992,66.31
North Macedonia,2215.03497,0.204,84.9068,75.3
Mali,52736.28885,17.338,5.5618,63.28
Malta,4278.96373,0.549,38.7868,83.48
Myanmar,25054.18096,3.166,2.7561,70.76
Montenegro,14020.93318,14.235,8.8028,76.92
Mongolia,1325.95112,0.456,61.8893,69.64
Mozambique,5878.62664,0.661,55.3005,60.06
Mauritania,26577.93268,4.881,12.3887,72.25
Mauritius,1470.96961,0.139,35.3929,76.35
Malawi,30903.20076,7.497,6.3466,66.2
Malaysia,9982.19544,3.966,36.6818,76.03
Namibia,1375.36826,0.113,69.1459,66.49
Niger,5050.44904,0.692,105.6722,64.09
Nigeria,6299.60635,0.944,13.2358,66.07
Nicaragua,58398.92866,8.769,3.2095,76.51
Netherlands,68362.55977,8.716,1.9777,82.55
Norway,4226.83846,0.922,20.5466,83.78
Nepal,10958.00962,5.093,18.0113,72.9
Nauru,44775.92199,7.507,3.8788,64.44
New Zealand,34548.4446,14.91,8.9137,82.65
Oman,5352.55651,1.097,59.9269,75.28
Pakistan,36270.55445,4.022,15.8754,66.71
Panama,12970.68296,2.006,10.8501,81.17
Peru,9839.73211,1.608,24.3756,81.49
Philippines,17335.33364,14.248,16.2153,72.47
Palau,3970.04657,0.986,40.0095,68.63
Papua New Guinea,40668.00785,8.012,3.6267,65.61
Poland,1812.17461,1.324,16.0709,79.1
North Korea,37536.3054,4.603,2.5506,73.91
Portugal,14705.98015,2,18.3043,82.79
Paraguay,5463.50078,0.733,13.8174,77.36
Palestine,90997.218,27.259,5.401,75.85
Qatar,35563.67577,4.363,6.0356,77.31
Romania,27644.07595,9.968,4.1003,76.49
Russia,2728.47269,0.179,34.5086,73.89
Rwanda,50510.30695,18.425,5.97,70.02
Saudi Arabia,2934.87039,0.55,54.5322,75.66
Sudan,4058.67984,1.018,28.3499,71.21
Senegal,107737.0635,25.427,2.0542,70.43
Singapore,2414.23592,0.295,17.3641,85.63
Solomon Islands,1727.38608,0.154,97.3456,59.8
Sierra Leone,10152.07589,1.472,10.7666,63.01
El Salvador,70160.283,0.051,109.0965,76.98
San Marino,1151.33875,5.108,4.4605,83.05
Somalia,23454.01045,0.186,89.443,59.86
Serbia,377.242,0.641,14.5627,76.66
South Sudan,3987.80935,3.391,15.3195,65.36
Sao Tome and Principe,15619.87798,7.368,4.6504,71.51
Suriname,35402.83827,8.465,1.6313,73.51
Slovak Republic,43255.79786,5.956,2.0379,78.58
Slovenia,54844.97366,1.153,44.3423,82.45
Sweden,9630.75687,7.377,10.6826,83.72
Eswatini,28600.21047,1.852,18.333,59.5
Seychelles,3199.48244,0.072,105.6327,74.8
Syria,1446.09767,0.906,59.1384,74.84
Chad,2426.80237,3.92,7.6599,61.58
Togo,18758.96432,1.47,24.9895,66.47
Thailand,4726.90245,15.535,35.9133,79.78
Tajikistan,15921.102,0.461,33.6746,70.4
Turkmenistan,3071.15682,1.419,10.0317,71.64
Timor-Leste,6116.166,17.72,15.6491,72.18
Tonga,24609.89271,2.261,12.9844,73.81
Trinidad and Tobago,10763.33051,4.946,8.1621,75.85
Tunisia,35620.69875,1.091,19.7625,79.15
Turkey,4982.24606,0.311,40.5437,79.66
Tuvalu,2826.27091,0.183,38.4481,69.14
Tanzania,2475.43457,4.347,6.2564,68.59
Uganda,9861.2608,3.206,6.4356,67.55
Ukraine,25941.85953,16.447,5.524,74.89
Uruguay,68197.64818,2.804,13.0511,78.5
USA,8927.57996,2.048,15.7411,79.83
Uzbekistan,17262.04495,0.673,15.1013,69.07
St. Vincent and the Grenadines,7242.02864,2.168,17.8131,74.06
Venezuela,13244.4559,0.572,20.4084,76.18
Vietnam,2773.21859,1.429,16.6553,75.44
Vanuatu,5814.38778,0.395,52.1528,66.58
Samoa,1662.73371,5.179,28.2233,71.36
Yemen,13290.49514,0.424,57.6503,69.27
South Africa,3551.03085,0.804,49.6298,65.95
Zambia,2327.19372,,,64.26
Zimbabwe,,,,61.97
