name,gdp_pcap,co2_pcap,child_mort_pcap,lex,Country_encoded,Outlier_Flag
Afghanistan,0.004237475539205029,0.009473800168912715,0.45066682051492013,65.11,0,False
Angola,0.023899487026062934,0.04402746667645871,0.6028947045182997,66.3,4,False
Albania,0.07549949420892421,0.07626776337531672,0.052895262838574715,79.67,1,False
Andorra,0.2422832079581898,0.21602467594462602,0.03790064132388903,83.19,3,False
UAE,0.3590177131018075,0.7746484045092351,0.03610657217406193,74.94,181,True
Argentina,0.09536219309585364,0.1403077149047112,0.07135612272624067,77.6,6,False
Armenia,0.08475563755896598,0.09818969632431243,0.07518247767649434,76.87,7,False
Antigua and Barbuda,0.10502017179399306,0.21712628061542982,0.03707339678333079,77.34,5,False
Australia,0.23058843686567576,0.510740645540337,0.014073393061195623,83.79,8,False
Austria,0.24677879743203412,0.33687070833180327,0.010138165657347683,83.17,9,False
Azerbaijan,0.06815468461923993,0.1401241141262439,0.14797069190770593,71.73,10,False
Burundi,0.0015805513511695053,0.0009180038923365034,0.46632025995391996,64.95,27,False
Belgium,0.23743006911682193,0.6206440715308633,0.013846342816093022,82.33,16,False
Benin,0.015120216291004476,0.025116586494326736,0.7411115412245081,65.71,18,False
Burkina Faso,0.008499382093130154,0.01028164359416884,0.7307537695923889,62.97,26,False
Bangladesh,0.031099083026916274,0.030037087357250396,0.18825070813621522,76.33,13,False
Bulgaria,0.1295218022542713,0.21286674255498847,0.03716831123005401,74.33,25,False
Bahrain,0.23610408656860105,0.5879264128079903,0.03928899774066396,77.98,12,False
Bahamas,0.15111077386029048,0.1734660154959057,0.08849934676527842,77.04,11,False
Bosnia and Herzegovina,0.07917702276067454,0.23596372048617487,0.02883258952665607,77.91,21,False
Belarus,0.08337619411589434,0.23119010024602504,0.009990210784514427,75.21,15,False
Belize,0.042180895776318617,0.05471303198325561,0.08492330540491247,75.49,17,False
Bolivia,0.03574774030770027,0.0720449454705688,0.26429579063734115,73.47,20,False
Brazil,0.0692016863487824,0.07648808430947748,0.08524527009673828,77.09,23,False
Barbados,0.07491921865695275,0.16509381999779682,0.08303804394352775,77.1,14,False
Brunei,0.273380019984301,0.8978445268607939,0.0862707183348656,74.36,24,True
Bhutan,0.057209049396825716,0.06521499651158522,0.18420846934635582,74.82,19,False
Botswana,0.07109211416175626,0.1864649506113906,0.37561182596784815,63.08,22,False
Central African Republic,0.0020251303879731033,0.0016524070062057061,0.8802347178435437,53.6,32,False
Canada,0.21230684256453336,0.48275988690192045,0.023998466480311766,83.15,30,False
Switzerland,0.3183640436157104,0.4266147688466199,0.015576205134313249,84.85,168,False
Chile,0.11667890908186462,0.1659016634230529,0.04012182548397062,81.39,34,False
China,0.09103303113718378,0.27000330481401236,0.045038766037749894,78.81,35,False
Cote d'Ivoire,0.02554638333970762,0.020930488745272282,0.6675621503519278,65.53,41,False
Cameroon,0.015754622363455015,0.014027099474901772,0.6141848710094058,64.52,29,False
"Congo, Dem. Rep.",0.003809120308426341,0.0,0.7091895795103903,66.25,38,False
"Congo, Rep.",0.012799607746135694,0.023794660889362173,0.43639801535752965,66.38,39,False
Colombia,0.06890432089966178,0.08676972790364632,0.09214983082895671,81.37,36,False
Comoros,0.01285934048290878,0.009583960635993096,0.4789364370977767,70.26,37,False
Cape Verde,0.03634534151835463,0.045422832592810186,0.10435098990184728,75.05,31,False
Costa Rica,0.10632761106132457,0.08654940696948556,0.04833564726069462,81.33,40,False
Cuba,0.03836871410021203,0.09271839312598687,0.028647413302166656,79.75,43,False
Cyprus,0.2004566279922672,0.20544927110490951,0.0063732259373266865,81.77,44,False
Czech Republic,0.18051714180061507,0.36018800719715055,0.008632561982855847,80.33,45,False
Germany,0.23770519984338098,0.34054272390114937,0.011974108827787969,82.13,64,False
Djibouti,0.024169682187815306,0.02599787023096978,0.45932729851151816,68.33,47,False
Dominica,0.05557719300352434,0.09356295670693644,0.09759438404246211,73.26,48,False
Denmark,0.2717032609866534,0.2812396724562112,0.013103776850552548,82.02,46,False
Dominican Republic,0.09293342028058488,0.11317151984724416,0.24117016485336645,74.35,49,False
Algeria,0.050841963716054116,0.14151948004259537,0.1494828093187376,77.47,2,False
Ecuador,0.04775577580813756,0.09818969632431243,0.0930999058299803,77.51,50,False
Egypt,0.05823950961993743,0.08713692946058092,0.12843599602475964,71.97,51,False
Eritrea,0.007929705625076297,0.0076377923842397095,0.28048614807398115,65.42,54,False
Spain,0.18025981525870993,0.20677119670987407,0.007329814674890104,83.87,160,False
Estonia,0.1628909448815928,0.379943450960232,0.004723389525167215,79.01,55,False
Ethiopia,0.010355946469764161,0.005948665222340543,0.37559507635960293,70.68,57,False
Finland,0.21716303433945025,0.3207505599823743,0.0017959302174099159,82.84,59,False
Fiji,0.06029343155724914,0.0946278412220468,0.1711102756985517,69.21,58,False
France,0.2064969544332207,0.2220467814783535,0.019000569486680337,83.77,60,False
"Micronesia, Fed. Sts.",0.01319649598798388,0.05225278155179378,0.18035978158510846,65.0,110,False
Gabon,0.06111875231315204,0.10053978628869387,0.32789405314464587,68.68,61,False
UK,0.2049863133293516,0.25336907428487493,0.016971075287627993,81.93,182,False
Georgia,0.08891079198239751,0.13744354276062132,0.05512016913382193,74.47,63,False
Ghana,0.023633740779746164,0.027429956303014726,0.37428302371372313,67.41,65,False
Guinea,0.011430620805773964,0.016377189439283225,0.8235335717981261,62.46,69,False
Gambia,0.008592375225861206,0.009804281570153856,0.4052679378998969,68.16,62,False
Guinea-Bissau,0.007272422326826292,0.006315866779275145,0.6526605822163826,62.19,70,False
Equatorial Guinea,0.053119861465328655,0.1734660154959057,0.6707892415405172,67.05,53,False
Greece,0.14832444910286863,0.19270737707927882,0.014680101093191096,82.07,66,False
Grenada,0.07052300468927086,0.08915653802372123,0.11280488939675354,74.25,67,False
Guatemala,0.04117071351293638,0.04825028458120663,0.1775784160826016,73.63,68,False
Guyana,0.3216043259862863,0.11482392685344986,0.21391855223830597,68.26,71,False
Honduras,0.025196303105617615,0.03121213233944112,0.1209163524564231,72.93,73,False
Croatia,0.1647912423149145,0.21730988139389712,0.018016995269166204,79.65,42,False
Haiti,0.00987599530810701,0.009033158300591195,0.48699485973133627,65.11,72,False
Hungary,0.16448820375840753,0.23442147394704954,0.016656554866133412,77.57,74,False
Indonesia,0.06054214516435747,0.08574156354422945,0.17277872278653927,72.25,77,False
India,0.03586252239696306,0.06785884772151435,0.24653376162701968,72.4,76,False
Ireland,0.46617567072904575,0.31447141335879264,0.008765628315026633,82.94,80,True
Iran,0.07298646100477457,0.2807990305878897,0.0821624116458165,79.07,78,False
Iraq,0.0378649086852394,0.21040649212352663,0.19879458652661514,73.98,79,False
Iceland,0.25178659453553803,0.36591635148533025,0.0004075738006349954,84.92,75,False
Israel,0.20157432878232956,0.31476517460434034,0.014948094825115476,83.86,81,False
Italy,0.19869897981676576,0.2533323541291815,0.006312741240885421,84.04,82,False
Jamaica,0.045733370532350194,0.08842213490985203,0.09798893037001745,77.18,83,False
Jordan,0.04253811270590179,0.1053868468402306,0.10143097486442121,79.2,85,False
Japan,0.19290722857438838,0.36591635148533025,0.005153296136795908,85.58,84,False
Kazakhstan,0.12759732017164133,0.35368853963940805,0.06156876830825234,72.65,86,False
Kenya,0.022248842451335793,0.01968200345169464,0.3324694877969798,67.98,87,False
Kyrgyz Republic,0.02354408805126807,0.10215547313920612,0.11593055240207992,74.36,90,False
Cambodia,0.021479297049059553,0.09271839312598687,0.18619422845721217,71.02,28,False
Kiribati,0.008278824856499594,0.02291337715271913,0.38901337363165006,61.66,88,False
St. Kitts and Nevis,0.14406891014045017,0.17027136195057468,0.07018085854769729,73.03,162,False
South Korea,0.21285502229650702,0.4957955421730988,0.009090384608226662,83.63,158,False
Kuwait,0.20224585755015256,0.8808430947747218,0.05104536166126337,82.62,89,True
Lao,0.036319422412157056,0.1202217897403885,0.2989758545091806,70.65,91,False
Lebanon,0.05879954574284201,0.1429882862703338,0.04335543040909987,77.43,93,False
Liberia,0.0054193080869313695,0.012044211067454924,0.6446142565221112,67.61,95,False
Libya,0.09744863007387472,0.3237248925935446,0.082414586303287,77.15,96,False
St. Lucia,0.07097154372824058,0.0848602798075864,0.09648518776310841,76.16,163,False
Liechtenstein,0.05671529014188429,0.1419601219109169,0.03619776448561953,74.82,97,False
Sri Lanka,0.008759236921232564,0.06359930966107297,0.04028652996504915,78.51,161,False
Lesotho,0.18356564059466285,0.04968237065325157,0.7555041073761553,52.82,94,True
Lithuania,0.49202557976292327,0.26387103881320456,0.01348343463744542,77.19,98,True
Luxembourg,0.15139991625342727,0.4650607718576727,0.0159977369418193,83.82,99,False
Latvia,0.03661901638069551,0.27705357470715675,0.01679334333346981,76.67,92,False
Morocco,1.0,0.07252230749458378,0.12171754205082203,74.71,115,True
Monaco,0.05220308103492008,0.04501891088018213,0.0819130285897202,80.72,112,False
Moldova,0.0053327265363598214,0.006719788491903206,0.3898220074963802,75.22,111,False
Madagascar,0.10529755208090785,0.12047883083024273,0.04288178870927519,67.03,100,False
Maldives,0.08988398547553292,0.13278008298755187,0.09270163736725935,80.46,103,False
Mexico,0.02641806118807985,0.10160467080380423,0.2552361136442309,76.88,109,False
Marshall Islands,0.08277763416647166,0.12789630228032167,0.04988312495579964,66.31,106,False
North Macedonia,0.008157993186867078,0.006536187713435905,0.7749066674607221,75.3,127,False
Mali,0.23242266917211796,0.635699335365182,0.03657463067113819,63.28,104,False
Malta,0.01731980686072122,0.019204641427679657,0.34574448286515075,83.48,105,False
Myanmar,0.10954133746001585,0.11530128887746484,0.010466644085713328,70.76,117,False
Montenegro,0.060564569299750036,0.5217566922483751,0.0667332308505451,76.92,114,False
Mongolia,0.004211335369989287,0.015789666948187862,0.5607210520242831,69.64,113,False
Mozambique,0.024420736799017788,0.023317298865347193,0.4994100415762498,60.06,116,False
Mauritania,0.11630529637876008,0.178276355891749,0.10010124207650475,72.25,107,False
Mauritius,0.004855074829603039,0.004149377593360997,0.3141630965186869,76.35,108,False
Malawi,0.13550523244555962,0.2743362831858407,0.04387745986607757,66.2,101,False
Malaysia,0.04263654611960753,0.14467741343223298,0.32615674655609445,76.03,102,False
Namibia,0.004430698866321769,0.0031946535453310325,0.6282461671313131,66.49,118,False
Niger,0.02074444282651667,0.024455623691844453,0.9681357313809493,64.09,124,True
Nigeria,0.026289472647968867,0.03370910292659641,0.10798379382348888,66.07,125,False
Nicaragua,0.2575592203200213,0.321044321227922,0.014685684295939519,76.51,123,False
Netherlands,0.30178794250946195,0.31909815297616856,0.0032233690534238055,82.55,121,False
Norway,0.017088421930826964,0.032901259501340284,0.17601325824545994,83.78,128,False
Nepal,0.04696820129624491,0.18606102889876253,0.1524214350319917,72.9,120,False
Nauru,0.19708646989998643,0.2747034847427753,0.020913746961807173,64.44,119,False
New Zealand,0.15168652973890448,0.5465427973414607,0.06776519282521225,82.65,122,False
Oman,0.022085502849159836,0.03932728674769581,0.5424602569017691,75.28,129,False
Pakistan,0.15933100365553757,0.14673374215106674,0.13254616378139156,66.71,130,False
Panama,0.05590249131864553,0.07270590827305108,0.08578404916196125,81.17,133,False
Peru,0.04200414905721242,0.058091286307053944,0.21164339711832292,81.49,136,False
Philippines,0.07527724739386044,0.5222340542723901,0.13570904813837406,72.47,137,False
Palau,0.01594851851229189,0.03525134946572173,0.3571221195326487,68.63,131,False
Papua New Guinea,0.17885137154374722,0.2932471633679727,0.018567871273677435,65.61,134,False
Poland,0.00636968943024817,0.04766276209011126,0.13436535734358657,79.1,138,False
North Korea,0.1649496929175661,0.16806815260896707,0.008554397144377902,73.91,126,False
Portugal,0.06360550405419299,0.07248558733889032,0.15514789904080575,82.79,139,False
Paraguay,0.022577986286389407,0.02596115007527632,0.11339577835429515,77.36,135,False
Palestine,0.40226356225644827,1.0000000000000002,0.0350783323345604,75.85,132,True
Qatar,0.15619315758173222,0.15925531524253664,0.04098349977481082,77.31,140,False
Romania,0.12103792386992096,0.3650717879043807,0.02297487930976725,76.49,141,False
Russia,0.010437151661197604,0.005618183821099402,0.3059343862013005,73.89,142,False
Rwanda,0.22254149894743838,0.6756141446039732,0.04037306960764973,70.02,143,False
Saudi Arabia,0.01135335444239827,0.019241361583373116,0.4922607504568921,75.66,147,False
Sudan,0.016341963053974815,0.03642639444791246,0.2486256015900961,71.21,165,False
Senegal,0.4765720114492905,0.932728674769581,0.003935227403847942,70.43,148,True
Singapore,0.009042249476582588,0.009877721881540777,0.1463990203340244,85.63,152,False
Solomon Islands,0.005993311752590346,0.004700179928762898,0.8906539047058954,59.8,155,False
Sierra Leone,0.04339064822811756,0.05309734513274336,0.08500705344613883,63.01,151,False
El Salvador,0.30976806546216457,0.0009180038923365034,0.9999999999999999,76.98,52,True
San Marino,0.003436228190858705,0.18661183123416442,0.026326662026404823,83.05,145,False
Somalia,0.10243815427697991,0.0058752249109536225,0.8171175413063949,59.86,156,False
Serbia,0.0,0.02258289575147799,0.12033104670162992,76.66,149,False
South Sudan,0.01602736778453599,0.12356332390849338,0.12737332643497615,65.36,159,False
Sao Tome and Principe,0.06766231153595878,0.2695993831013843,0.028093745696281217,71.51,146,False
Suriname,0.15547919727683848,0.3098813938971101,0.0,73.51,166,False
Slovak Republic,0.1903386139128497,0.21775052326221866,0.003783550395849074,78.58,153,False
Slovenia,0.2417831556872177,0.04138361546652958,0.3974402876466056,82.45,154,False
Sweden,0.04107650453360543,0.26992986450262546,0.08422540506135939,83.72,167,False
Eswatini,0.1252822207125019,0.06705100429625822,0.15541496223893872,59.5,56,False
Seychelles,0.01252797167965048,0.0016891271618991665,0.9677681705333446,74.8,150,True
Syria,0.004744667879322798,0.032313737010244925,0.5351229979565477,74.84,169,False
Chad,0.00909803215458636,0.1429882862703338,0.05609816014858764,61.58,33,False
Togo,0.08159676737115959,0.05302390482135644,0.21735594406375272,66.47,174,False
Thailand,0.01930821419797094,0.5694928946498733,0.3190055943691539,79.78,172,False
Tajikistan,0.0689994499095378,0.015973267726655162,0.29817373438099026,70.4,170,False
Turkmenistan,0.011958332144213312,0.051151176880989975,0.0781685606131101,71.64,179,False
Timor-Leste,0.025475177920583708,0.6497264348400836,0.13044036581144408,72.18,173,False
Tonga,0.10756913461906956,0.08206954797488343,0.105644431871899,73.81,175,False
Trinidad and Tobago,0.04610401752857855,0.1806631660118239,0.06077130084901903,75.85,176,False
Tunisia,0.15644628352678078,0.039106965813535045,0.16871694278706034,79.15,177,False
Turkey,0.020441688677792273,0.01046524437263614,0.3620930310463294,79.66,178,False
Tuvalu,0.010871279566501175,0.005765064443873242,0.342592764913665,69.14,180,False
Tanzania,0.00931391128936309,0.1586677927514413,0.043038118386231075,68.59,171,False
Uganda,0.04209971526581652,0.11677009510520325,0.04470563494042722,67.55,184,False
Ukraine,0.11348175721588633,0.602981676642309,0.03622288889798744,74.89,185,False
Uruguay,0.3010558972521251,0.10200859251643227,0.10626509791076552,78.5,186,False
USA,0.03795509067764632,0.0742481548121764,0.13129645689953584,79.83,183,False
Uzbekistan,0.0749519176948931,0.023757940733668714,0.1253429017021324,69.07,187,False
St. Vincent and the Grenadines,0.030472900676302046,0.07865457349539164,0.1505771170574288,74.06,164,False
Venezuela,0.05711777389711169,0.020049205008629237,0.17472726054573945,76.18,189,False
Vietnam,0.010635779446426446,0.051518378437924575,0.13980339682055212,75.44,190,False
Vanuatu,0.02413557944409978,0.013549737450886792,0.47011962942422286,66.58,188,False
Samoa,0.005706318819988798,0.18921896228840013,0.24744754581017853,71.36,144,False
Yemen,0.057322142839848766,0.014614621965997134,0.5212757246066634,69.27,191,False
South Africa,0.014088500847217137,0.028568281129511992,0.44664226186709743,65.95,157,False
Zambia,0.0086558677207693,0.10107222854624905,0.1071244458671272,64.26,192,False
Zimbabwe,0.05879954574284201,0.10107222854624905,0.1071244458671272,61.97,193,False
